department,name,city,specialization
Департамент технологий,Junior UX/UI Дизайнер,Москва,UX/UI Дизайнер
Департамент технологий,Junior Frontend-разработчик,Москва,Frontend-разработчик
Департамент технологий,Junior Backend-разработчик,Москва,Backend-разработчик
Департамент развлечений,Middle UX/UI Дизайнер,Сочи,UX/UI Дизайнер
Департамент развлечений,Middle Frontend-разработчик,Сочи,Frontend-разработчик
Департамент развлечений,Middle Backend-разработчик,Сочи,Backend-разработчик
Департамент переподготовки,Senior UX/UI Дизайнер,Владивосток,UX/UI Дизайнер
Департамент переподготовки,Senior Frontend-разработчик,Владивосток,Frontend-разработчик
Департамент переподготовки,Senior Backend-разработчик,Владивосток,Backend-разработчик
